"","Country.Code","Year","lifesatisfaction","lifeexpectancy","nutrition","sanitation","incomepoverty","energyaccess","education","socialsupport"
"9050","SVK",2022,0.911583248488171,1.06664310879637,1.40457700912617,1.05706796454341,0.946457363156097,1.11537403734691,1.10134272805522,1.0009819636067
"9051","SVN",1973,0.573803080883825,0.806792545752764,0.90706464031056,0.642938888760645,0.458555270150826,0.698257883524847,0.635085748615186,0.807266779269628
"9052","SVN",1974,0.583641567402064,0.814360803145602,0.921554760746079,0.654999474222834,0.472764783278051,0.710405661058958,0.648665139114555,0.812907780894457
"9053","SVN",1975,0.547345625343656,0.786416363547147,0.86804402062652,0.610399499928222,0.420246303013659,0.665495710616743,0.598491981500134,0.792014949099647
"9054","SVN",1976,0.543108897630277,0.783154586144705,0.861798087560516,0.605193920353217,0.41411637779664,0.660253898268887,0.592635730854197,0.789576537064165
"9055","SVN",1977,0.560343826904078,0.796415586727591,0.887188574771905,0.626335031386652,0.439020770609493,0.681546262369046,0.616433648773608,0.79946883192891
"9056","SVN",1978,0.574871270748479,0.807593205621554,0.908590004148848,0.644154253038045,0.460012156310446,0.699493061026519,0.636492528878761,0.807806521818506
"9057","SVN",1979,0.562160604684979,0.797805983062353,0.889848039174201,0.628530132146111,0.441615485337619,0.683760984256581,0.618918233864228,0.800485760875142
"9058","SVN",1980,0.574068411724451,0.806900854265411,0.907237536578767,0.642835878937594,0.458547573018819,0.698204322084134,0.635144395534062,0.807087912538147
"9059","SVN",1981,0.60582258643005,0.831334920067908,0.954021365499138,0.681793998232826,0.504438663824229,0.737440336987248,0.678995505970006,0.825319253425977
"9060","SVN",1982,0.632158314577722,0.851600118725006,0.99282325596501,0.714106625889664,0.54250104611236,0.769983197140062,0.715365573301147,0.840441360692603
"9061","SVN",1983,0.634275961481704,0.853234734551263,0.995954897982454,0.716727664726034,0.545582432589952,0.772620242495707,0.718306446262734,0.841674939119989
"9062","SVN",1984,0.628090985971631,0.848474833081709,0.986840873093708,0.709136340167805,0.536641004349079,0.764975140916722,0.709762979166015,0.83812143354359
"9063","SVN",1985,0.69053907458768,0.896501405312681,1.07878794985058,0.785636822692241,0.626785968510983,0.842034777847992,0.795918466782592,0.873886529098734
"9064","SVN",1986,0.675600472628177,0.885003939303953,1.05677286164487,0.767297648065758,0.605186214209131,0.823566134399323,0.775280651564154,0.865300784185581
"9065","SVN",1987,0.670473110538547,0.88105714282538,1.04921543350033,0.761000731449301,0.597770379489044,0.817225041966906,0.768195445254711,0.862352068320406
"9066","SVN",1988,0.675791845328101,0.885149345448791,1.05705060467247,0.767524163973055,0.605455234671643,0.82379523486063,0.7755389875053,0.865404265097035
"9067","SVN",1989,0.682173089820598,0.890066852799672,1.06646876460261,0.775385708044578,0.614707167626628,0.831709037840948,0.784374624788549,0.869093197402295
"9068","SVN",1990,0.71031946435634,0.91170425031731,1.1078904279758,0.809825653046134,0.6553003992812,0.866405409758227,0.823177532079659,0.885182139158997
"9069","SVN",1991,0.779595107888838,0.964971004735114,1.20986602490286,0.894642477739838,0.755257630760968,0.951847755078431,0.918718370426735,0.924820715996329
"9070","SVN",1992,0.52,0.99,0.91,1.04,1.05,1.05,0.93,0.93396536510304
"9071","SVN",1993,0.54,0.98,1.07,1.04,1.05,1.05,0.93,0.938073984827462
"9072","SVN",1994,0.55,0.99,1.12,1.04,1.05,1.05,0.93,0.936800369869309
"9073","SVN",1995,0.57,1,1.17,1.04,1.05,1.05,0.94,0.951656381532247
"9074","SVN",1996,0.63,1.01,1.29,1.04,1.05,1.05,0.95,0.973012395732302
"9075","SVN",1997,0.68,1.01,1.19,1.04,1.05,1.05,0.96,0.955367581744547
"9076","SVN",1998,0.74,1.02,1.12,1.04,1.05,1.05,0.97,0.964082065530385
"9077","SVN",1999,0.79,1.02,1.3,1.04,1.05,1.05,1.05,0.958935581679074
"9078","SVN",2000,0.79,1.03,1.3,1.04,1.05,1.05,1.07,0.980326202280842
"9079","SVN",2001,0.79,1.04,1.3,1.04,1.05,1.05,1.13,0.962140828824197
"9080","SVN",2002,0.79,1.04,1.32,1.04,1.05,1.05,1.14,0.987842932483472
"9081","SVN",2003,0.8,1.06,1.35,1.04,1.05,1.05,1.16,0.991629214268294
"9082","SVN",2004,0.8,1.07,1.38,1.04,1.05,1.05,1.02,1.00419288310094
"9083","SVN",2005,0.82,1.08,1.31,1.04,1.05,1.05,1.02,1.06
"9084","SVN",2006,0.82,1.09,1.35,1.04,1.05,1.05,1.02,1.06
"9085","SVN",2007,0.82,1.1,1.37,1.04,1.05,1.05,1.04,1.05
"9086","SVN",2008,0.82,1.1,1.38,1.04,1.05,1.05,1.04,1.04
"9087","SVN",2009,0.82,1.1,1.4,1.04,1.05,1.05,1.04,1.03
"9088","SVN",2010,0.89,1.11,1.4,1.04,1.05,1.05,1.04,1.03
"9089","SVN",2011,0.88,1.12,1.39,1.04,1.05,1.05,1.04,1.05
"9090","SVN",2012,0.88,1.13,1.39,1.04,1.05,1.05,1.04,1.04
"9091","SVN",2013,0.86,1.13,1.39,1.04,1.05,1.05,1.18,1.05
"9092","SVN",2014,0.79,1.15,1.39,1.04,1.05,1.05,1.17,1.01
"9093","SVN",2015,0.8,1.14,1.39,1.04,1.05,1.05,1.17,1
"9094","SVN",2016,1.0372218726629,1.16082939762201,1.58401964912211,1.20007990895166,1.11787120009541,1.26070945884532,1.26685095275001,1.06451417014048
"9095","SVN",2017,1.01128537334123,1.14202526559195,1.54843032807187,1.17341552809406,1.08509424364865,1.23325106100289,1.23473686944409,1.05360810572966
"9096","SVN",2018,1.01176577541981,1.14281856310476,1.55010164392392,1.17589882513006,1.08751721725813,1.23553028774006,1.23676044062616,1.05534767620325
"9097","SVN",2019,1.02149013943416,1.1502998187489,1.5644254747453,1.18782303099163,1.10156511716791,1.24754028736355,1.25018484243209,1.06092596371832
"9098","SVN",2020,1.01225244236143,1.14328994880509,1.55103906411679,1.17692913046564,1.08861598597941,1.23651720946925,1.23774364117373,1.05596192352677
"9099","SVN",2021,1.02162040129204,1.15006042432652,1.56384493618484,1.18646451782529,1.10036749229741,1.24634988576886,1.24927430397564,1.05982727664883
"9100","SVN",2022,0.913977369559273,1.06841461177553,1.407943462722,1.05968909459485,0.94962878529266,1.11805088517098,1.10442186251808,1.00211219100553
"9101","SWE",1973,0.838346963572378,1.01008357177518,1.29620854090516,0.966295936606016,0.839775800762606,1.02406235826466,0.999545280308596,0.958222333578432
"9102","SWE",1974,0.890264440906132,1.05016958061285,1.37301029537169,1.03060317371463,0.915364977516492,1.08875670825771,1.07168014486422,0.988502803268107
"9103","SWE",1975,0.904065985303499,1.06078274967627,1.39332885645955,1.04750549198958,0.935283268467175,1.10578314550213,1.09071768616275,0.996403381695305
"9104","SWE",1976,0.848518280370439,1.01758846185794,1.31046241171807,0.977336640240415,0.853162687362556,1.03535022917562,1.0125585829757,0.962950592139257
"9105","SWE",1977,0.835248836858997,1.00738243471225,1.29092257778069,0.961076870569394,0.834004015684201,1.01897212636889,0.994248475301473,0.955347578292928
"9106","SWE",1978,0.826538713365015,1.00066888648727,1.27806409614053,0.950340109539809,0.821369965261616,1.00816470417526,0.982183836060878,0.950307636104938
"9107","SWE",1979,0.836400720780446,1.00831822752546,1.2927321240846,0.962711129846905,0.835870485793545,1.02059215706355,0.99599793001946,0.95617976624407
"9108","SWE",1980,0.816263022371286,0.993031032151849,1.26353669954218,0.93893597386631,0.807617391087046,0.996538372594297,0.968857354048662,0.945337533909178
"9109","SWE",1981,0.870341365752868,1.03449398237103,1.34287207412034,1.00461665089418,0.885163248510126,1.06276557776976,1.04305870051625,0.975871178036652
"9110","SWE",1982,0.800499355835342,0.981035970082613,1.24061824484467,0.920198234424255,0.785385400558676,0.977596457063016,0.94752088992911,0.93675238297493
"9111","SWE",1983,0.800119459399817,0.980767876661678,1.24011364238102,0.919840463617755,0.784935237685562,0.977223450535399,0.947074056168272,0.936617980195992
"9112","SWE",1984,0.79229178721923,0.974755038008373,1.22860460757891,0.910283295090316,0.773664991052809,0.967592682698408,0.936297665130529,0.932159613259323
"9113","SWE",1985,0.794880162021112,0.976728593609288,1.23237684443354,0.913377806573428,0.777331701769794,0.970718762436905,0.93981386823924,0.933583039820451
"9114","SWE",1986,0.789727922211571,0.972685071692488,1.22460630838953,0.906703530319188,0.769563331438032,0.964038234692439,0.932445216556026,0.930351978553554
"9115","SWE",1987,0.845836652228466,1.01591892462681,1.30740745140791,0.97580764290223,0.850894586150126,1.03360410499965,1.01012007998421,0.962771994451975
"9116","SWE",1988,0.799027656283433,0.979761870833308,1.23812777232629,0.917759346479534,0.782680437991194,0.975214335144017,0.945033710834474,0.935417952775623
"9117","SWE",1989,0.808212783744713,0.986822717717639,1.25164467679259,0.928997485602785,0.795926675073254,0.986536242730588,0.957695858612264,0.940667710931979
"9118","SWE",1990,0.808605295457019,0.987178851178059,1.25234602713098,0.929720925725653,0.7967147133621,0.987236518086589,0.958411612652664,0.941080011015271
"9119","SWE",1991,0.831332301510633,1.00425884157946,1.28490230547173,0.95578042730427,0.827895329427849,1.01369544499666,0.988487017230393,0.952719164741319
"9120","SWE",1992,1.26,1.08,1.3,1.05,1.05,1.05,0.96,0.988713500010014
"9121","SWE",1993,1.24,1.08,1.37,1.05,1.05,1.05,1.29,0.987099651779973
"9122","SWE",1994,1.21,1.1,1.32,1.05,1.05,1.05,1.35,0.984837117523488
"9123","SWE",1995,1.19,1.1,1.33,1.05,1.05,1.05,1.4,1.00944585274969
"9124","SWE",1996,1.24,1.1,1.28,1.05,1.05,1.05,1.45,1.02149302169369
"9125","SWE",1997,1.22,1.11,1.32,1.05,1.05,1.05,1.49,1.0144176365143
"9126","SWE",1998,1.14,1.11,1.3,1.05,1.05,1.05,1.68,1.03194249631471
"9127","SWE",1999,1.2,1.11,1.35,1.05,1.05,1.05,1.69,1.03535240428417
"9128","SWE",2000,1.15,1.12,1.33,1.05,1.05,1.05,1.63,1.04134243410017
"9129","SWE",2001,1.18,1.12,1.36,1.05,1.05,1.05,1.59,1.03788485091048
"9130","SWE",2002,1.16,1.12,1.36,1.05,1.05,1.05,1.55,1.04345458219078
"9131","SWE",2003,1.18,1.13,1.36,1.05,1.05,1.05,1.47,1.06547452177132
"9132","SWE",2004,1.21,1.14,1.38,1.05,1.05,1.05,1.09,1.05720061410991
"9133","SWE",2005,1.23,1.14,1.35,1.05,1.03,1.05,1.1,1.08
"9134","SWE",2006,1.21,1.14,1.33,1.05,1.05,1.05,1.1,1.06
"9135","SWE",2007,1.19,1.14,1.33,1.05,1.05,1.05,1.08,1.03
"9136","SWE",2008,1.27,1.15,1.36,1.05,1.04,1.05,1.07,1.04
"9137","SWE",2009,1.2,1.15,1.36,1.05,1.04,1.05,1.05,1
"9138","SWE",2010,1.26,1.16,1.38,1.05,1.04,1.05,1.03,1.12
"9139","SWE",2011,1.23,1.16,1.38,1.05,1.04,1.05,1.02,1.03
"9140","SWE",2012,1.28,1.16,1.39,1.05,1.04,1.05,1.03,1.05
"9141","SWE",2013,1.24,1.17,1.4,1.05,1.04,1.05,1.37,1.03
"9142","SWE",2014,1.19,1.17,1.39,1.05,1.04,1.05,1.42,1.05
"9143","SWE",2015,1.21,1.17,1.39,1.05,1.04,1.05,1.51,1.05
"9144","SWE",2016,1.09671588547537,1.20666944634292,1.67181133570646,1.2733431349769,1.20410017772329,1.33446342821979,1.34920492522464,1.09888231408822
"9145","SWE",2017,1.0510328067496,1.1724347185226,1.60659217780123,1.22139692321352,1.14182213581964,1.28166645359055,1.2890637112426,1.07582324026839
"9146","SWE",2018,1.11840344114412,1.22300994469843,1.70297341635935,1.29839712283465,1.23402480288751,1.3598780797838,1.37803862440482,1.1101331626587
"9147","SWE",2019,1.11701663430925,1.22199213769725,1.70104236125525,1.29691612731381,1.23222179344095,1.35836070673314,1.37628181332478,1.10950730661698
"9148","SWE",2020,1.13509623609315,1.23589903380694,1.72766808233757,1.31907539038701,1.25833034093868,1.38068061074573,1.40123315317611,1.11987053561408
"9149","SWE",2021,1.12179073085526,1.22688947172676,1.71085949014356,1.30824430127403,1.24411505804294,1.36912901130377,1.3868037619873,1.11647669801638
"9150","SWE",2022,1.10769245038669,1.21758480776673,1.69359915003611,1.29784844988848,1.23003911206786,1.3578508874541,1.3722906778096,1.11371580020369
"9151","SWZ",1973,0.374431690183281,0.653792382933209,0.614263654572776,0.400175537541514,0.172102255079825,0.453547543322,0.361083144844791,0.694220733833817
"9152","SWZ",1974,0.465427268055003,0.724064540839949,0.748904641157076,0.512947191886874,0.304642439605381,0.566991026070153,0.48755717859196,0.747340032707538
"9153","SWZ",1975,0.411963683269433,0.682481732964758,0.669126497855251,0.445370147402692,0.225565655242349,0.499164321327968,0.412301196590952,0.71511077070984
"9154","SWZ",1976,0.431062294607478,0.697271884868098,0.697479053213135,0.469222867047889,0.253551474788387,0.523137853181675,0.438978087734568,0.726401644428713
"9155","SWZ",1977,0.473998500953518,0.730147708744217,0.76036781963352,0.521173180429968,0.314939550379559,0.575543832824695,0.497749219457022,0.750491419126772
"9156","SWZ",1978,0.560722237565971,0.796492477826627,0.887258714754773,0.625841308515427,0.438693234560285,0.681161201170772,0.616268218501662,0.798945693096944
"9157","SWZ",1979,0.586735299503818,0.81617975130376,0.924835475183385,0.656284385683088,0.474944171206816,0.711993749003358,0.651134336492224,0.812743573959384
"9158","SWZ",1980,0.653112610987681,0.867908264829107,1.02411471706342,0.740638773875913,0.573536317429598,0.796608106430859,0.744894329299405,0.853108933427322
"9159","SWZ",1981,0.604918786114077,0.83118311537186,0.953926266336566,0.683115567099405,0.505350892129234,0.738486722131352,0.679492857695777,0.82667874706972
"9160","SWZ",1982,0.565949497566661,0.801226597343968,0.896579192191324,0.635436915409165,0.449152507975069,0.690452576795072,0.625772395401725,0.804406512085208
"9161","SWZ",1983,0.63948311828736,0.857004138096462,1.00308677386614,0.722054939679773,0.552139171837104,0.778109789680687,0.724735165789475,0.84384439502009
"9162","SWZ",1984,0.563157881629213,0.798489355127897,0.891126270069902,0.629378093011408,0.442713945794668,0.68465897386075,0.620025708306856,0.800768073457556
"9163","SWZ",1985,0.525860180163063,0.770272641244483,0.837273547400509,0.585777916302541,0.390782120024764,0.640494948848866,0.570069849381524,0.781022690474781
"9164","SWZ",1986,0.485281979569947,0.739540333818417,0.778607344754044,0.538191769980607,0.33414470329744,0.592311982199805,0.515611605218798,0.759423801078306
"9165","SWZ",1987,0.529195854444165,0.773231785621527,0.843080574521374,0.591624698121321,0.397204150909263,0.646177994805657,0.575936202571561,0.784293730886525
"9166","SWZ",1988,0.557510868603575,0.7944354090606,0.883468976218773,0.623752208894935,0.435741536235737,0.678840461266033,0.613162672444702,0.798532368617506
"9167","SWZ",1989,0.567878561238405,0.802529223538158,0.899007950486632,0.636991131813707,0.451198777307982,0.692113025084519,0.627852839706998,0.804886114998619
"9168","SWZ",1990,0.422874795608464,0.691145028357365,0.68581029278599,0.45995231557795,0.242425771163215,0.513710486271731,0.42822767793632,0.722299397892896
"9169","SWZ",1991,0.580628793592116,0.812967981065019,0.919220825636964,0.655440415255436,0.472187037160931,0.710365263630511,0.647475872751268,0.814375570186578
"9170","SWZ",1992,0.528751350013741,0.73,0.68,0.5,0.39695098351172,0.28,0.48,0.784368098540418
"9171","SWZ",1993,0.524613433954704,0.71,0.65,0.5,0.391327495914669,0.28,0.45,0.782294321683563
"9172","SWZ",1994,0.481398120389827,0.69,0.67,0.5,0.328832991479424,0.28,0.45,0.757448990288614
"9173","SWZ",1995,0.526170965564486,0.65,0.59,0.51,0.393988190399307,0.28,0.45,0.783535515055187
"9174","SWZ",1996,0.535959043452941,0.62,0.59,0.51,0.407507685075209,0.28,0.45,0.78862499590918
"9175","SWZ",1997,0.510667619027002,0.57,0.54,0.52,0.372378678885329,0.28,0.45,0.775308345923522
"9176","SWZ",1998,0.538262362082562,0.53,0.56,0.52,0.412020206670748,0.28,0.45,0.790949764264161
"9177","SWZ",1999,0.498321169749343,0.49,0.64,0.53,0.355549268339251,0.28,0.44,0.769078060899587
"9178","SWZ",2000,0.527934538167941,0.45,0.71,0.53,0.397665474986317,0.28,0.43,0.785503656474193
"9179","SWZ",2001,0.537706930145754,0.41,0.68,0.54,0.41314477930249,0.28,0.45,0.792262770324798
"9180","SWZ",2002,0.555885272055925,0.38,0.74,0.54,0.439768763073345,0.29,0.47,0.802998300458183
"9181","SWZ",2003,0.56016110778029,0.36,0.78,0.55,0.446199645482353,0.32,0.47,0.805666141041072
"9182","SWZ",2004,0.534719252042053,0.35,0.81,0.55,0.408946132705304,0.35,0.51,0.790648306722226
"9183","SWZ",2005,0.519824888319729,0.34,0.72,0.56,0.388034692868221,0.38,0.53,0.782616647813919
"9184","SWZ",2006,0.532691074191459,0.35,0.69,0.56,0.406202748112983,0.37,0.58,0.789642811262226
"9185","SWZ",2007,0.546140415178612,0.36,0.67,0.57,0.426719975947747,0.43,0.63,0.798279310462582
"9186","SWZ",2008,0.5715432802984,0.38,0.63,0.57,0.463436375978381,0.46,0.63,0.812867678254499
"9187","SWZ",2009,0.547140123728247,0.4,0.62,0.58,0.42855843467909,0.48,0.63,0.799186627731552
"9188","SWZ",2010,0.576403496993824,0.43,0.65,0.58,0.467113891495215,0.48,0.67,0.812824547618178
"9189","SWZ",2011,0.555476662696785,0.46,0.65,0.59,0.438010424120969,0.54,0.7,0.80177486702069
"9190","SWZ",2012,0.577231263420136,0.5,0.66,0.59,0.467673373657917,0.58,0.72,0.812760595033328
"9191","SWZ",2013,0.569898055661749,0.53,0.69,0.59,0.45939844026545,0.62,0.73,0.81051728551792
"9192","SWZ",2014,0.598065696655902,0.57,0.69,0.59,0.498513061171651,0.68,0.76,0.825340418425699
"9193","SWZ",2015,0.594905901520583,0.61,0.69,0.59,0.493376666360806,0.7,0.79,0.823043729372452
"9194","SWZ",2016,0.588448693269014,0.818906904390198,0.930563897584102,0.664684342215341,0.483168838331578,0.719716120633544,0.658023416468285,0.818594748316656
"9195","SWZ",2017,0.620765508290649,0.844190903881098,0.979125093431844,0.706196950764395,0.531574641335096,0.761306540667923,0.703990333444703,0.838589919192676
"9196","SWZ",2018,0.657006422261939,0.871155121196478,1.03042163124421,0.746536564270721,0.580186500230866,0.802416739539192,0.75107630111133,0.85621061305574
"9197","SWZ",2019,0.672412043992704,0.883055165987849,1.05322308229696,0.765641920229121,0.602637547205619,0.82163440390701,0.772497808988498,0.865213820170563
"9198","SWZ",2020,0.666068596085185,0.87881221860283,1.04532869082746,0.760712389969793,0.596074157677171,0.816335609194601,0.765786763037562,0.863776826680747
"9199","SWZ",2021,0.640053619483679,0.859249488903086,1.00803572480505,0.730830330894619,0.560334677009252,0.786002108782259,0.731322597098988,0.850413258388327
"9200","SWZ",2022,0.775536472072438,0.962566722819005,1.20552109875704,0.8928762458319,0.752324972539597,0.949692649309023,0.915421192346416,0.924973867275276
"9201","SXM",1973,0.737873877127883,0.933193498908863,1.14913899138835,0.844913373211028,0.69629230083413,0.901593272844094,0.862149762316206,0.901993166477795
"9202","SXM",1974,0.737867057809322,0.933190963338755,1.14913511200302,0.844917129777382,0.696293511001715,0.901595636560523,0.862149051542016,0.901998620753666
"9203","SXM",1975,0.740762727090877,0.935422010773148,1.15340793479734,0.848482694064074,0.700490163237177,0.905185116329207,0.866157154508279,0.903671161246595
"9204","SXM",1976,0.746782627170588,0.940057280630936,1.16228418763277,0.855882177467439,0.709202776955178,0.912635757141758,0.874480332926274,0.907138148030156
"9205","SXM",1977,0.749894978839329,0.942455074067788,1.16687628357097,0.859713645373467,0.713712636112468,0.91649302985163,0.878787710180919,0.908935143505399
"9206","SXM",1978,0.754030610187596,0.945640320746464,1.17297613691782,0.864800828269903,0.719701600460187,0.921614941091854,0.88450839814963,0.911319867238522
"9207","SXM",1979,0.761994916069919,0.951771888887483,1.1847173924299,0.874586397181255,0.731224778007838,0.931468622229891,0.895517117148707,0.915903647932089
"9208","SXM",1980,0.770451611140508,0.958282369481896,1.19718416155348,0.884976199988431,0.743459681997518,0.941930831181241,0.907205903164609,0.920770235836113
"9209","SXM",1981,0.737166134225191,0.932670650695545,1.14814571685664,0.844142269788313,0.695358194834627,0.900805286218344,0.861242208947012,0.901661948148169
"9210","SXM",1982,0.669213633751321,0.880381239753681,1.04802676597361,0.760766441671296,0.597146749714289,0.816835567089108,0.767397633017033,0.862642128106088
"9211","SXM",1983,0.650695915451667,0.866133805682499,1.02074778842402,0.738054388159943,0.570391089590863,0.793960718846417,0.741830299817779,0.852015549271461
"9212","SXM",1984,0.670897578839789,0.881682525900296,1.05052032419011,0.762857144867733,0.599602955917117,0.818938287905278,0.76974084579662,0.863628060007375
"9213","SXM",1985,0.68746711017576,0.894436171857387,1.0749410548422,0.783202702912711,0.623564703137039,0.839426988289457,0.79263481747194,0.873154399997857
"9214","SXM",1986,0.701082478123702,0.904916467357016,1.09500893891359,0.799923033022591,0.643256307717599,0.856264702614607,0.811448598888058,0.880983968074616
"9215","SXM",1987,0.712650679573037,0.913821384730555,1.11206040350985,0.814131168319237,0.659988806267126,0.870572371927578,0.827434906113075,0.887637715630985
"9216","SXM",1988,0.723188614130399,0.921933474126924,1.12759382033986,0.827075024096773,0.675232108876912,0.883606776170402,0.841998259226926,0.893699729354827
"9217","SXM",1989,0.730786416568906,0.927783018919399,1.13879508380829,0.836410907256382,0.686225584086335,0.893007567975536,0.852500827966057,0.898073058633231
"9218","SXM",1990,0.786214707085852,0.970431570294642,1.22045334990612,0.904404289061619,0.766321615395188,0.961487096086846,0.929037873834705,0.929889153553763
"9219","SXM",1991,0.789671647407376,0.973094915962134,1.22555404162181,0.908660307688512,0.771331104359845,0.965771738700296,0.933822395863145,0.931885371962166
"9220","SXM",1992,0.823861446563586,0.999411317013333,1.27594491493933,0.950643187511615,0.820775541324264,1.00804980717685,0.981063263550849,0.951543370490304
"9221","SXM",1993,0.887661711635475,1.04851725611769,1.3699726451329,1.02897651408212,0.913033403547672,1.08693499725453,1.06921094097598,0.988219210985287
"9222","SXM",1994,0.920603286953832,1.07387328233116,1.41852472884759,1.06942845123592,0.960674329690923,1.12767114859812,1.11472839769824,1.00716091045488
"9223","SXM",1995,0.92357367380611,1.07616212689064,1.42290832488756,1.07308704199739,0.964980203218499,1.1313541593871,1.11884065762208,1.00887739887233
"9224","SXM",1996,0.926351081101173,1.07830245069109,1.42700753874075,1.0765087489478,0.969007070000935,1.13479861111876,1.12268633244694,1.01048299437612
"9225","SXM",1997,0.928117057140625,1.07966433493498,1.42961621646902,1.07868881512989,0.971571533031841,1.13699265306253,1.12513472676144,1.01150730704788
"9226","SXM",1998,0.912815651780152,1.06789039846834,1.4070727416507,1.05991659064506,0.949458464919367,1.11808645830075,1.10400455823525,1.00272258408429
"9227","SXM",1999,0.924678340726277,1.07702317925402,1.42456094972973,1.07449166647163,0.966621707893922,1.13276302468662,1.12040159291053,1.00954977064077
"9228","SXM",2000,0.949227766728163,1.09592025817095,1.46074560652802,1.10464133594431,1.00212862955966,1.16312414924453,1.15432539242925,1.02366839101187
"9229","SXM",2001,0.91060973043953,1.06620086445684,1.40384062677716,1.05724539882448,0.946302579865116,1.11539209285794,1.1009835425618,1.00148326480003
"9230","SXM",2002,0.904897340810825,1.06180714477831,1.39542864213838,1.05024522209643,0.938054490418967,1.10834102695296,1.09310084568811,0.998209860435838
"9231","SXM",2003,0.874403769989309,1.03834062710928,1.35049649114138,1.01282271557126,0.893975201066193,1.07065286436102,1.0509826883498,0.980693796965147
"9232","SXM",2004,0.857016246672654,1.02496111336359,1.32487869298534,0.99148949344483,0.868845808228311,1.04916759245341,1.0269705267276,0.97071010572907
"9233","SXM",2005,0.785555466934503,0.970201464623366,1.22011246852526,0.904834566837404,0.766499871411885,0.961775342278297,0.929017366426308,0.930468308050416
"9234","SXM",2006,0.794477502217628,0.977062546723227,1.23324784740786,0.915761900394494,0.779376816864493,0.97278282514338,0.941324794467721,0.935576268323913
"9235","SXM",2007,0.801674389437606,0.982595439668207,1.24383988422766,0.924569446430852,0.789757603280506,0.981655781626244,0.951247526734946,0.939691231096662
"9236","SXM",2008,0.8138230750253,0.991946508904341,1.26174540856901,0.939487448631723,0.807326908799263,0.996678651895994,0.968033798331579,0.946676472934485
"9237","SXM",2009,0.810924952955806,0.98970978312181,1.25746034976632,0.93590192725759,0.803111242360428,0.993071057341935,0.964010136657082,0.944989425647611
"9238","SXM",2010,0.831919364925432,1.0058777925115,1.2884219777833,0.961718804677112,0.833506689969856,1.0190651183574,0.993045255122163,0.957089178147627
"9239","SXM",2011,0.961819831423256,1.10618647668401,1.48060983619333,1.12266931746136,1.02268087810239,1.18097869267708,1.173566796694,1.032891399113
"9240","SXM",2012,1.00488899081145,1.13949864059789,1.54445422082396,1.17627607470644,1.08562415836291,1.23487805725763,1.23359400154417,1.05821166220345
"9241","SXM",2013,0.955070614943196,1.10115223960685,1.47102803726566,1.1151002931295,1.01357622585391,1.17327237395993,1.16475730843427,1.02956619612668
"9242","SXM",2014,0.92263745111474,1.07605955781377,1.42293418240611,1.07470047646567,0.966148288078259,1.13265565529745,1.11953141352133,1.01047459621235
"9243","SXM",2015,0.907121921729788,1.06404789367672,1.39990928441592,1.05533935842704,0.943428030796635,1.11319456467357,1.0978712862516,1.00131483070128
"9244","SXM",2016,0.903625038616155,1.06130689585662,1.39464303534417,1.05082458932929,0.938169367275297,1.10867388796169,1.09288097067612,0.999133572279782
"9245","SXM",2017,0.91100511778372,1.06693668241158,1.40540474187294,1.05965987797784,0.948635078752648,1.117597855527,1.10291519573753,1.00320144943374
"9246","SXM",2018,0.960874351697142,1.10551446554437,1.47934310753361,1.12175751271091,1.0215409955514,1.18003132190031,1.17243936208779,1.03254036730439
"9247","SXM",2019,0.808550327929772,0.98787049677507,1.25393433213384,0.932934620299178,0.799630184436815,0.990088902965212,0.960692131761787,0.943584354143443
"9248","SXM",2020,0.80244285097789,0.983184290478038,1.24496646950875,0.925501240758906,0.790858137815947,0.982595511354497,0.952300834569785,0.940123930058972
"9249","SXM",2021,0.778142346361637,0.964487205055946,1.20916778088996,0.895694761022233,0.755745456442578,0.952575598445778,0.918747928994479,0.926177437367566
"9250","SXM",2022,0.609341047785235,0.834627272122643,0.960535651036465,0.688725875442729,0.511910604999531,0.744115410739063,0.685732513779009,0.829360560234805
"9251","SYC",1973,0.553201372426664,0.791426078040442,0.877817353388461,0.619836252135595,0.430765060829446,0.674735996213037,0.608196223088426,0.797117893357047
"9252","SYC",1974,0.548448892341653,0.787772026036679,0.870821982446371,0.614018407947909,0.423908477654244,0.668875151870216,0.60164245984722,0.794399206914679
"9253","SYC",1975,0.505690309870905,0.754845277402801,0.80776822640237,0.561447328795665,0.362011578327503,0.615942191922753,0.542514295282979,0.769763214139534
"9254","SYC",1976,0.688516798867959,0.895643539190606,1.07739656193547,0.786277223585857,0.626712546853943,0.842314211249473,0.795367549313805,0.875137957138067
"9255","SYC",1977,0.725982446392819,0.924512496605696,1.13268627139405,0.832421610314246,0.681021286312163,0.888766786505972,0.84723454402411,0.89678687002756
"9256","SYC",1978,0.736292571873652,0.932625705617974,1.14828529124925,0.845874640895991,0.696655228048619,0.90222164168002,0.86204970300966,0.903327628992289
"9257","SYC",1979,0.66523249256676,0.877796874431052,1.04325080496334,0.758023630542093,0.593347915298826,0.813822410987265,0.763437836073514,0.86201151796017
"9258","SYC",1980,0.704479421295185,0.908064349361085,1.10122827506805,0.806477982560615,0.650344665055644,0.862586841097071,0.817854165681534,0.884779413927007
"9259","SYC",1981,0.63098270486211,0.851514602436154,0.992954159905107,0.716326088821097,0.544144407994489,0.771789683155424,0.716371905683545,0.842596489954586
