"","Country.Code","Year","energyuse"
"9562","TZA",1984,"392.800698498287"
"9563","TZA",1985,"388.475705732816"
"9564","TZA",1986,"385.066842392066"
"9565","TZA",1987,"379.503734841696"
"9566","TZA",1988,"374.777085323155"
"9567","TZA",1989,"372.817146391448"
"9568","TZA",1990,"371.410117647813"
"9569","TZA",1991,"369.370076262957"
"9570","TZA",1992,"364.781662902745"
"9571","TZA",1993,"362.983765825142"
"9572","TZA",1994,"355.41348068943"
"9573","TZA",1995,"360.666406828701"
"9574","TZA",1996,"358.319889258869"
"9575","TZA",1997,"354.42803693191"
"9576","TZA",1998,"367.693553871457"
"9577","TZA",1999,"380.695128313112"
"9578","TZA",2000,"390.613411721503"
"9579","TZA",2001,"401.430951851911"
"9580","TZA",2002,"410.907292609348"
"9581","TZA",2003,"415.920156036128"
"9582","TZA",2004,"429.253849996503"
"9583","TZA",2005,"437.202622091733"
"9584","TZA",2006,"440.405505125825"
"9585","TZA",2007,"443.363329380221"
"9586","TZA",2008,"445.98721127374"
"9587","TZA",2009,"447.178055437684"
"9588","TZA",2010,"458.038408640183"
"9589","TZA",2011,"470.583234486378"
"9590","TZA",2012,"485.103179610438"
"9591","TZA",2013,"487.670465309541"
"9592","TZA",2014,"488.715614377551"
"9593","TZA",2015,"0"
"9594","TZA",2016,"0"
"9595","TZA",2017,"0"
"9596","TZA",2018,"0"
"9597","TZA",2019,"0"
"9598","TZA",2020,"0"
"9599","TZA",2021,"0"
"9600","TZA",2022,"0"
"9601","THA",1973,"401.495380090994"
"9602","THA",1974,"399.508297557044"
"9603","THA",1975,"423.885312164319"
"9604","THA",1976,"449.714374589562"
"9605","THA",1977,"468.079303512793"
"9606","THA",1978,"475.708073522518"
"9607","THA",1979,"491.804853569221"
"9608","THA",1980,"481.047330855978"
"9609","THA",1981,"475.94538540774"
"9610","THA",1982,"471.446576691068"
"9611","THA",1983,"424.490141012335"
"9612","THA",1984,"459.599146793008"
"9613","THA",1985,"488.950021484362"
"9614","THA",1986,"504.160153058585"
"9615","THA",1987,"546.965205116292"
"9616","THA",1988,"612.795106772551"
"9617","THA",1989,"674.036821733538"
"9618","THA",1990,"759.461787873306"
"9619","THA",1991,"811.907764840432"
"9620","THA",1992,"852.277980899566"
"9621","THA",1993,"886.288914502717"
"9622","THA",1994,"966.106284574939"
"9623","THA",1995,"1042.05511116783"
"9624","THA",1996,"1149.97694112726"
"9625","THA",1997,"1156.46377382663"
"9626","THA",1998,"1071.04822386485"
"9627","THA",1999,"1130.67694707581"
"9628","THA",2000,"1146.17464016573"
"9629","THA",2001,"1168.70833025137"
"9630","THA",2002,"1280.86451836722"
"9631","THA",2003,"1375.66184801892"
"9632","THA",2004,"1474.40720932773"
"9633","THA",2005,"1504.15369721926"
"9634","THA",2006,"1522.26857776801"
"9635","THA",2007,"1574.73616031088"
"9636","THA",2008,"1605.58910504105"
"9637","THA",2009,"1588.19498209018"
"9638","THA",2010,"1726.07662148135"
"9639","THA",2011,"1712.9371267783"
"9640","THA",2012,"1824.7810204323"
"9641","THA",2013,"1950.54440731649"
"9642","THA",2014,"1926.16010050065"
"9643","THA",2015,"0"
"9644","THA",2016,"0"
"9645","THA",2017,"0"
"9646","THA",2018,"0"
"9647","THA",2019,"0"
"9648","THA",2020,"0"
"9649","THA",2021,"0"
"9650","THA",2022,"0"
"9651","TLS",1973,"0"
"9652","TLS",1974,"0"
"9653","TLS",1975,"0"
"9654","TLS",1976,"0"
"9655","TLS",1977,"0"
"9656","TLS",1978,"0"
"9657","TLS",1979,"0"
"9658","TLS",1980,"0"
"9659","TLS",1981,"0"
"9660","TLS",1982,"0"
"9661","TLS",1983,"0"
"9662","TLS",1984,"0"
"9663","TLS",1985,"0"
"9664","TLS",1986,"0"
"9665","TLS",1987,"0"
"9666","TLS",1988,"0"
"9667","TLS",1989,"0"
"9668","TLS",1990,"0"
"9669","TLS",1991,"0"
"9670","TLS",1992,"0"
"9671","TLS",1993,"0"
"9672","TLS",1994,"0"
"9673","TLS",1995,"0"
"9674","TLS",1996,"0"
"9675","TLS",1997,"0"
"9676","TLS",1998,"0"
"9677","TLS",1999,"0"
"9678","TLS",2000,"0"
"9679","TLS",2001,"0"
"9680","TLS",2002,"0"
"9681","TLS",2003,"0"
"9682","TLS",2004,"61.3114951653772"
"9683","TLS",2005,"59.836193262651"
"9684","TLS",2006,"59.3224769848899"
"9685","TLS",2007,"59.8413517474656"
"9686","TLS",2008,"0"
"9687","TLS",2009,"0"
"9688","TLS",2010,"0"
"9689","TLS",2011,"0"
"9690","TLS",2012,"0"
"9691","TLS",2013,"0"
"9692","TLS",2014,"0"
"9693","TLS",2015,"0"
"9694","TLS",2016,"0"
"9695","TLS",2017,"0"
"9696","TLS",2018,"0"
"9697","TLS",2019,"0"
"9698","TLS",2020,"0"
"9699","TLS",2021,"0"
"9700","TLS",2022,"0"
"9701","TGO",1973,"312.13400426365"
"9702","TGO",1974,"304.447759183948"
"9703","TGO",1975,"309.767292116668"
"9704","TGO",1976,"302.923603838779"
"9705","TGO",1977,"314.026775375899"
"9706","TGO",1978,"315.521274225886"
"9707","TGO",1979,"320.198171835842"
"9708","TGO",1980,"312.823322563255"
"9709","TGO",1981,"309.608611470454"
"9710","TGO",1982,"315.610567507557"
"9711","TGO",1983,"297.764529598114"
"9712","TGO",1984,"299.402829736864"
"9713","TGO",1985,"295.590179912651"
"9714","TGO",1986,"312.932601028677"
"9715","TGO",1987,"321.355841742298"
"9716","TGO",1988,"318.327211215792"
"9717","TGO",1989,"318.54390556844"
"9718","TGO",1990,"325.917769257423"
"9719","TGO",1991,"324.251199496769"
"9720","TGO",1992,"318.943534185585"
"9721","TGO",1993,"322.637941620129"
"9722","TGO",1994,"363.602755404128"
"9723","TGO",1995,"365.98477509168"
"9724","TGO",1996,"395.011519646378"
"9725","TGO",1997,"376.878858150701"
"9726","TGO",1998,"391.283373273718"
"9727","TGO",1999,"434.52395992474"
"9728","TGO",2000,"421.469897874116"
"9729","TGO",2001,"409.246386985256"
"9730","TGO",2002,"412.864775374143"
"9731","TGO",2003,"424.785201109537"
"9732","TGO",2004,"418.137618328698"
"9733","TGO",2005,"415.252511688062"
"9734","TGO",2006,"402.910844636923"
"9735","TGO",2007,"406.28077182496"
"9736","TGO",2008,"411.671901983806"
"9737","TGO",2009,"486.92250083768"
"9738","TGO",2010,"474.027348442715"
"9739","TGO",2011,"464.267192123132"
"9740","TGO",2012,"450.867990012466"
"9741","TGO",2013,"451.273382830753"
"9742","TGO",2014,"452.948068179183"
"9743","TGO",2015,"0"
"9744","TGO",2016,"0"
"9745","TGO",2017,"0"
"9746","TGO",2018,"0"
"9747","TGO",2019,"0"
"9748","TGO",2020,"0"
"9749","TGO",2021,"0"
"9750","TGO",2022,"0"
"9751","TON",1973,"0"
"9752","TON",1974,"0"
"9753","TON",1975,"0"
"9754","TON",1976,"0"
"9755","TON",1977,"0"
"9756","TON",1978,"0"
"9757","TON",1979,"0"
"9758","TON",1980,"0"
"9759","TON",1981,"0"
"9760","TON",1982,"0"
"9761","TON",1983,"0"
"9762","TON",1984,"0"
"9763","TON",1985,"0"
"9764","TON",1986,"0"
"9765","TON",1987,"0"
"9766","TON",1988,"0"
"9767","TON",1989,"0"
"9768","TON",1990,"256.723733122651"
"9769","TON",1991,"0"
"9770","TON",1992,"0"
"9771","TON",1993,"0"
"9772","TON",1994,"0"
"9773","TON",1995,"0"
"9774","TON",1996,"0"
"9775","TON",1997,"0"
"9776","TON",1998,"0"
"9777","TON",1999,"0"
"9778","TON",2000,"0"
"9779","TON",2001,"0"
"9780","TON",2002,"0"
"9781","TON",2003,"0"
"9782","TON",2004,"542.671084199703"
"9783","TON",2005,"539.604100991168"
"9784","TON",2006,"536.773707505415"
"9785","TON",2007,"543.896172096251"
"9786","TON",2008,"0"
"9787","TON",2009,"0"
"9788","TON",2010,"0"
"9789","TON",2011,"0"
"9790","TON",2012,"0"
"9791","TON",2013,"0"
"9792","TON",2014,"0"
"9793","TON",2015,"0"
"9794","TON",2016,"0"
"9795","TON",2017,"0"
"9796","TON",2018,"0"
"9797","TON",2019,"0"
"9798","TON",2020,"0"
"9799","TON",2021,"0"
"9800","TON",2022,"0"
"9801","TTO",1973,"2570.49104633617"
"9802","TTO",1974,"2571.02579951187"
"9803","TTO",1975,"2202.39996129095"
"9804","TTO",1976,"2414.25649248475"
"9805","TTO",1977,"2699.63381476999"
"9806","TTO",1978,"3199.33994121665"
"9807","TTO",1979,"3266.99930774694"
"9808","TTO",1980,"3393.99938999089"
"9809","TTO",1981,"3556.79949592848"
"9810","TTO",1982,"3533.0167481895"
"9811","TTO",1983,"3617.7372824269"
"9812","TTO",1984,"4040.8593564702"
"9813","TTO",1985,"4243.12022570711"
"9814","TTO",1986,"4374.5398192984"
"9815","TTO",1987,"4065.51749899711"
"9816","TTO",1988,"4412.92895174722"
"9817","TTO",1989,"4245.3817434983"
"9818","TTO",1990,"4727.38484569505"
"9819","TTO",1991,"4662.67990572188"
"9820","TTO",1992,"5088.83377855499"
"9821","TTO",1993,"4838.27804886342"
"9822","TTO",1994,"4838.6890047818"
"9823","TTO",1995,"4702.00455413657"
"9824","TTO",1996,"5536.94818315956"
"9825","TTO",1997,"5200.73040599437"
"9826","TTO",1998,"6018.61524363135"
"9827","TTO",1999,"7003.62831304919"
"9828","TTO",2000,"7385.69347164058"
"9829","TTO",2001,"8208.75757433136"
"9830","TTO",2002,"8883.20118517286"
"9831","TTO",2003,"9879.01648112959"
"9832","TTO",2004,"10312.2022786246"
"9833","TTO",2005,"11771.6012636269"
"9834","TTO",2006,"13059.4987795215"
"9835","TTO",2007,"13810.5434408219"
"9836","TTO",2008,"13332.3628682592"
"9837","TTO",2009,"13396.5619248197"
"9838","TTO",2010,"14228.5818012673"
"9839","TTO",2011,"13903.5612174476"
"9840","TTO",2012,"13456.2769116114"
"9841","TTO",2013,"13604.3169811949"
"9842","TTO",2014,"13489.037755892"
"9843","TTO",2015,"0"
"9844","TTO",2016,"0"
"9845","TTO",2017,"0"
"9846","TTO",2018,"0"
"9847","TTO",2019,"0"
"9848","TTO",2020,"0"
"9849","TTO",2021,"0"
"9850","TTO",2022,"0"
"9851","TUN",1973,"345.19597704831"
"9852","TUN",1974,"374.294064116972"
"9853","TUN",1975,"376.711063161956"
"9854","TUN",1976,"390.957130171039"
"9855","TUN",1977,"413.060465610956"
"9856","TUN",1978,"441.796927708879"
"9857","TUN",1979,"467.773325326506"
"9858","TUN",1980,"496.786485452762"
"9859","TUN",1981,"499.96396823867"
"9860","TUN",1982,"479.801844203649"
"9861","TUN",1983,"531.820393244087"
"9862","TUN",1984,"548.951616237979"
"9863","TUN",1985,"556.723486013816"
"9864","TUN",1986,"534.743864861425"
"9865","TUN",1987,"529.582558555666"
"9866","TUN",1988,"542.918837376815"
"9867","TUN",1989,"528.107905677005"
"9868","TUN",1990,"586.127786618591"
"9869","TUN",1991,"568.149891920922"
"9870","TUN",1992,"618.899658507658"
"9871","TUN",1993,"590.681609901023"
"9872","TUN",1994,"626.813258157126"
"9873","TUN",1995,"624.516817224515"
"9874","TUN",1996,"643.342434958725"
"9875","TUN",1997,"654.706637868296"
"9876","TUN",1998,"704.796495827076"
"9877","TUN",1999,"720.257329664785"
"9878","TUN",2000,"738.469285727859"
"9879","TUN",2001,"771.488855114639"
"9880","TUN",2002,"774.044359135578"
"9881","TUN",2003,"787.496966292642"
"9882","TUN",2004,"822.245238517425"
"9883","TUN",2005,"800.360962247688"
"9884","TUN",2006,"834.804843927987"
"9885","TUN",2007,"854.296744119667"
"9886","TUN",2008,"882.63881996708"
"9887","TUN",2009,"849.16589580754"
"9888","TUN",2010,"943.705511386212"
"9889","TUN",2011,"889.502387848007"
"9890","TUN",2012,"916.751376787425"
"9891","TUN",2013,"921.453743994399"
"9892","TUN",2014,"920.073308584482"
"9893","TUN",2015,"0"
"9894","TUN",2016,"0"
"9895","TUN",2017,"0"
"9896","TUN",2018,"0"
"9897","TUN",2019,"0"
"9898","TUN",2020,"0"
"9899","TUN",2021,"0"
"9900","TUN",2022,"0"
"9901","TUR",1973,"640.441723355246"
"9902","TUR",1974,"648.512354291002"
"9903","TUR",1975,"674.411289726995"
"9904","TUR",1976,"718.915141767991"
"9905","TUR",1977,"771.559063845696"
"9906","TUR",1978,"751.951104182175"
"9907","TUR",1979,"700.397147543422"
"9908","TUR",1980,"713.313656044767"
"9909","TUR",1981,"704.893395177796"
"9910","TUR",1982,"733.426585437198"
"9911","TUR",1983,"758.710576021886"
"9912","TUR",1984,"771.459643388194"
"9913","TUR",1985,"799.600261698503"
"9914","TUR",1986,"843.334461282714"
"9915","TUR",1987,"916.519720761023"
"9916","TUR",1988,"904.549669073066"
"9917","TUR",1989,"921.156053831412"
"9918","TUR",1990,"970.421530081414"
"9919","TUR",1991,"939.522015187965"
"9920","TUR",1992,"952.481346278821"
"9921","TUR",1993,"992.880935090626"
"9922","TUR",1994,"963.994217482708"
"9923","TUR",1995,"1038.16014335266"
"9924","TUR",1996,"1109.92116169318"
"9925","TUR",1997,"1149.00629148489"
"9926","TUR",1998,"1152.72879797123"
"9927","TUR",1999,"1115.01198492727"
"9928","TUR",2000,"1184.72475091731"
"9929","TUR",2001,"1079.39120621709"
"9930","TUR",2002,"1124.79175400174"
"9931","TUR",2003,"1164.6705871763"
"9932","TUR",2004,"1190.90866241573"
"9933","TUR",2005,"1225.70225347707"
"9934","TUR",2006,"1338.36816027647"
"9935","TUR",2007,"1419.0732506293"
"9936","TUR",2008,"1384.04477262332"
"9937","TUR",2009,"1353.96426191536"
"9938","TUR",2010,"1457.17337625774"
"9939","TUR",2011,"1530.26891389518"
"9940","TUR",2012,"1570.49823387323"
"9941","TUR",2013,"1527.07466219526"
"9942","TUR",2014,"1555.98328570796"
"9943","TUR",2015,"1628.20667929602"
"9944","TUR",2016,"0"
"9945","TUR",2017,"0"
"9946","TUR",2018,"0"
"9947","TUR",2019,"0"
"9948","TUR",2020,"0"
"9949","TUR",2021,"0"
"9950","TUR",2022,"0"
"9951","TKM",1973,"0"
"9952","TKM",1974,"0"
"9953","TKM",1975,"0"
"9954","TKM",1976,"0"
"9955","TKM",1977,"0"
"9956","TKM",1978,"0"
"9957","TKM",1979,"0"
"9958","TKM",1980,"0"
"9959","TKM",1981,"0"
"9960","TKM",1982,"0"
"9961","TKM",1983,"0"
"9962","TKM",1984,"0"
"9963","TKM",1985,"0"
"9964","TKM",1986,"0"
"9965","TKM",1987,"0"
"9966","TKM",1988,"0"
"9967","TKM",1989,"0"
"9968","TKM",1990,"4708.66128821556"
"9969","TKM",1991,"3977.25432795486"
"9970","TKM",1992,"2644.36531563895"
"9971","TKM",1993,"2603.17141809729"
"9972","TKM",1994,"3219.07885170155"
"9973","TKM",1995,"3239.34900273812"
"9974","TKM",1996,"2780.98799537699"
"9975","TKM",1997,"2744.62448140007"
"9976","TKM",1998,"2826.57925040116"
"9977","TKM",1999,"3294.98171438448"
"9978","TKM",2000,"3256.55179145623"
"9979","TKM",2001,"3271.08382267976"
"9980","TKM",2002,"3366.60645486413"
"9981","TKM",2003,"3706.21800265098"
"9982","TKM",2004,"3820.65387883959"
"9983","TKM",2005,"3924.71593554758"
"9984","TKM",2006,"3964.18934971919"
"9985","TKM",2007,"4453.41832086408"
"9986","TKM",2008,"4439.65186448926"
"9987","TKM",2009,"3837.70971270366"
"9988","TKM",2010,"4306.23750704731"
"9989","TKM",2011,"4603.66948209888"
"9990","TKM",2012,"4678.32601349557"
"9991","TKM",2013,"4713.01191796183"
"9992","TKM",2014,"4723.33816927393"
"9993","TKM",2015,"0"
"9994","TKM",2016,"0"
"9995","TKM",2017,"0"
"9996","TKM",2018,"0"
"9997","TKM",2019,"0"
"9998","TKM",2020,"0"
"9999","TKM",2021,"0"
"10000","TKM",2022,"0"
"10001","TCA",1973,"0"
"10002","TCA",1974,"0"
"10003","TCA",1975,"0"
"10004","TCA",1976,"0"
"10005","TCA",1977,"0"
"10006","TCA",1978,"0"
"10007","TCA",1979,"0"
"10008","TCA",1980,"0"
"10009","TCA",1981,"0"
"10010","TCA",1982,"0"
"10011","TCA",1983,"0"
"10012","TCA",1984,"0"
"10013","TCA",1985,"0"
"10014","TCA",1986,"0"
"10015","TCA",1987,"0"
"10016","TCA",1988,"0"
"10017","TCA",1989,"0"
"10018","TCA",1990,"0"
"10019","TCA",1991,"0"
"10020","TCA",1992,"0"
"10021","TCA",1993,"0"
"10022","TCA",1994,"0"
"10023","TCA",1995,"0"
"10024","TCA",1996,"0"
"10025","TCA",1997,"0"
"10026","TCA",1998,"0"
"10027","TCA",1999,"0"
"10028","TCA",2000,"0"
"10029","TCA",2001,"0"
"10030","TCA",2002,"0"
"10031","TCA",2003,"0"
"10032","TCA",2004,"0"
"10033","TCA",2005,"0"
"10034","TCA",2006,"0"
"10035","TCA",2007,"0"
"10036","TCA",2008,"0"
"10037","TCA",2009,"0"
"10038","TCA",2010,"0"
"10039","TCA",2011,"0"
"10040","TCA",2012,"0"
"10041","TCA",2013,"0"
"10042","TCA",2014,"0"
"10043","TCA",2015,"0"
"10044","TCA",2016,"0"
"10045","TCA",2017,"0"
"10046","TCA",2018,"0"
"10047","TCA",2019,"0"
"10048","TCA",2020,"0"
"10049","TCA",2021,"0"
"10050","TCA",2022,"0"
"10051","TUV",1973,"0"
"10052","TUV",1974,"0"
"10053","TUV",1975,"0"
"10054","TUV",1976,"0"
"10055","TUV",1977,"0"
"10056","TUV",1978,"0"
"10057","TUV",1979,"0"
"10058","TUV",1980,"0"
"10059","TUV",1981,"0"
"10060","TUV",1982,"0"
"10061","TUV",1983,"0"
"10062","TUV",1984,"0"
"10063","TUV",1985,"0"
"10064","TUV",1986,"0"
"10065","TUV",1987,"0"
"10066","TUV",1988,"0"
"10067","TUV",1989,"0"
"10068","TUV",1990,"0"
"10069","TUV",1991,"0"
"10070","TUV",1992,"0"
"10071","TUV",1993,"0"
"10072","TUV",1994,"0"
"10073","TUV",1995,"0"
"10074","TUV",1996,"0"
"10075","TUV",1997,"0"
"10076","TUV",1998,"0"
"10077","TUV",1999,"0"
"10078","TUV",2000,"0"
"10079","TUV",2001,"0"
"10080","TUV",2002,"0"
"10081","TUV",2003,"0"
"10082","TUV",2004,"0"
"10083","TUV",2005,"0"
"10084","TUV",2006,"0"
"10085","TUV",2007,"0"
"10086","TUV",2008,"0"
"10087","TUV",2009,"0"
"10088","TUV",2010,"0"
"10089","TUV",2011,"0"
"10090","TUV",2012,"0"
"10091","TUV",2013,"0"
"10092","TUV",2014,"0"
"10093","TUV",2015,"0"
"10094","TUV",2016,"0"
"10095","TUV",2017,"0"
"10096","TUV",2018,"0"
"10097","TUV",2019,"0"
"10098","TUV",2020,"0"
"10099","TUV",2021,"0"
"10100","TUV",2022,"0"
"10101","UGA",1973,"0"
"10102","UGA",1974,"0"
"10103","UGA",1975,"0"
"10104","UGA",1976,"0"
"10105","UGA",1977,"0"
"10106","UGA",1978,"0"
"10107","UGA",1979,"0"
"10108","UGA",1980,"0"
"10109","UGA",1981,"0"
"10110","UGA",1982,"0"
"10111","UGA",1983,"0"
"10112","UGA",1984,"0"
"10113","UGA",1985,"0"
"10114","UGA",1986,"0"
"10115","UGA",1987,"0"
"10116","UGA",1988,"0"
"10117","UGA",1989,"0"
"10118","UGA",1990,"0"
"10119","UGA",1991,"0"
"10120","UGA",1992,"0"
"10121","UGA",1993,"0"
"10122","UGA",1994,"0"
"10123","UGA",1995,"0"
"10124","UGA",1996,"0"
"10125","UGA",1997,"0"
"10126","UGA",1998,"0"
"10127","UGA",1999,"0"
"10128","UGA",2000,"0"
"10129","UGA",2001,"0"
"10130","UGA",2002,"0"
"10131","UGA",2003,"0"
"10132","UGA",2004,"0"
"10133","UGA",2005,"0"
"10134","UGA",2006,"0"
"10135","UGA",2007,"0"
"10136","UGA",2008,"0"
"10137","UGA",2009,"0"
"10138","UGA",2010,"0"
"10139","UGA",2011,"0"
"10140","UGA",2012,"0"
"10141","UGA",2013,"0"
"10142","UGA",2014,"0"
"10143","UGA",2015,"0"
"10144","UGA",2016,"0"
"10145","UGA",2017,"0"
"10146","UGA",2018,"0"
"10147","UGA",2019,"0"
"10148","UGA",2020,"0"
"10149","UGA",2021,"0"
"10150","UGA",2022,"0"
"10151","UKR",1973,"0"
"10152","UKR",1974,"0"
"10153","UKR",1975,"0"
"10154","UKR",1976,"0"
"10155","UKR",1977,"0"
"10156","UKR",1978,"0"
"10157","UKR",1979,"0"
"10158","UKR",1980,"0"
"10159","UKR",1981,"0"
"10160","UKR",1982,"0"
"10161","UKR",1983,"0"
"10162","UKR",1984,"0"
"10163","UKR",1985,"0"
"10164","UKR",1986,"0"
"10165","UKR",1987,"0"
"10166","UKR",1988,"0"
"10167","UKR",1989,"0"
"10168","UKR",1990,"4856.64200618985"
"10169","UKR",1991,"4852.5001874982"
"10170","UKR",1992,"4209.61079876664"
"10171","UKR",1993,"3728.58372684901"
"10172","UKR",1994,"3192.71498842481"
"10173","UKR",1995,"3177.78249289497"
"10174","UKR",1996,"2937.23576025602"
"10175","UKR",1997,"2836.17984923292"
"10176","UKR",1998,"2706.10485696338"
"10177","UKR",1999,"2718.95569110601"
"10178","UKR",2000,"2720.68821489939"
"10179","UKR",2001,"2755.63864503189"
"10180","UKR",2002,"2813.16144172695"
"10181","UKR",2003,"3025.13553389062"
"10182","UKR",2004,"3031.49788797543"
"10183","UKR",2005,"3033.18232301927"
"10184","UKR",2006,"2935.29005625528"
"10185","UKR",2007,"2996.21041831262"
"10186","UKR",2008,"2910.66159118335"
"10187","UKR",2009,"2487.03460776811"
"10188","UKR",2010,"2886.99199343651"
"10189","UKR",2011,"2768.92497423647"
"10190","UKR",2012,"2687.05603989284"
"10191","UKR",2013,"2553.11382053341"
"10192","UKR",2014,"2334.3964739474"
"10193","UKR",2015,"0"
"10194","UKR",2016,"0"
"10195","UKR",2017,"0"
"10196","UKR",2018,"0"
"10197","UKR",2019,"0"
"10198","UKR",2020,"0"
"10199","UKR",2021,"0"
"10200","UKR",2022,"0"
"10201","ARE",1973,"2955.3749779185"
"10202","ARE",1974,"2726.26154831235"
"10203","ARE",1975,"3565.35221220698"
"10204","ARE",1976,"4006.75538159195"
"10205","ARE",1977,"5810.71243143985"
"10206","ARE",1978,"5924.13978100694"
"10207","ARE",1979,"6130.48900767459"
"10208","ARE",1980,"7131.8931648206"
"10209","ARE",1981,"8063.25237688378"
"10210","ARE",1982,"8277.43574550287"
"10211","ARE",1983,"7526.24332160068"
"10212","ARE",1984,"9231.19378811631"
"10213","ARE",1985,"9943.48824532306"
"10214","ARE",1986,"10610.9449396302"
"10215","ARE",1987,"10977.7848847871"
"10216","ARE",1988,"10539.2589213752"
"10217","ARE",1989,"11433.3880257166"
"10218","ARE",1990,"10748.6547121781"
"10219","ARE",1991,"11694.9217355455"
"10220","ARE",1992,"10564.5097345233"
"10221","ARE",1993,"10576.0523621813"
"10222","ARE",1994,"11186.5382237366"
"10223","ARE",1995,"11374.2224694616"
"10224","ARE",1996,"11361.3978897943"
"10225","ARE",1997,"11243.8954757605"
"10226","ARE",1998,"10809.3104380839"
"10227","ARE",1999,"10408.8652918439"
"10228","ARE",2000,"9624.1182194299"
"10229","ARE",2001,"11638.6194421976"
"10230","ARE",2002,"10973.9083649934"
"10231","ARE",2003,"10287.4932180709"
"10232","ARE",2004,"10480.6153447028"
"10233","ARE",2005,"10394.3003410657"
"10234","ARE",2006,"9430.14610874076"
"10235","ARE",2007,"8537.9169516046"
"10236","ARE",2008,"8487.83598058862"
"10237","ARE",2009,"7501.04058181498"
"10238","ARE",2010,"7273.24930135463"
"10239","ARE",2011,"7502.56209618312"
"10240","ARE",2012,"7892.70590581455"
"10241","ARE",2013,"7992.44216677919"
"10242","ARE",2014,"7975.79060816431"
"10243","ARE",2015,"0"
"10244","ARE",2016,"0"
"10245","ARE",2017,"0"
"10246","ARE",2018,"0"
"10247","ARE",2019,"0"
"10248","ARE",2020,"0"
"10249","ARE",2021,"0"
"10250","ARE",2022,"0"
"10251","GBR",1973,"3880.65017434883"
"10252","GBR",1974,"3734.84165224761"
"10253","GBR",1975,"3545.81713377133"
"10254","GBR",1976,"3616.9755344627"
"10255","GBR",1977,"3695.38387114294"
"10256","GBR",1978,"3675.43527262835"
"10257","GBR",1979,"3858.97596475941"
"10258","GBR",1980,"3523.64884206148"
"10259","GBR",1981,"3415.37757002103"
"10260","GBR",1982,"3397.12228871864"
"10261","GBR",1983,"3377.9049126009"
"10262","GBR",1984,"3370.52494279189"
"10263","GBR",1985,"3550.78379115728"
"10264","GBR",1986,"3597.94469423442"
"10265","GBR",1987,"3619.07726921828"
"10266","GBR",1988,"3643.00688126669"
"10267","GBR",1989,"3626.29786078599"
"10268","GBR",1990,"3597.05162065698"
"10269","GBR",1991,"3707.95197072796"
"10270","GBR",1992,"3684.72453526809"
"10271","GBR",1993,"3713.18581904964"
"10272","GBR",1994,"3732.52111417558"
"10273","GBR",1995,"3728.96315226228"
"10274","GBR",1996,"3879.82278596351"
"10275","GBR",1997,"3760.71236505254"
"10276","GBR",1998,"3787.10845175352"
"10277","GBR",1999,"3784.07408782037"
"10278","GBR",2000,"3785.75312644999"
"10279","GBR",2001,"3784.92817441666"
"10280","GBR",2002,"3685.86948742657"
"10281","GBR",2003,"3731.60971819526"
"10282","GBR",2004,"3694.47859531017"
"10283","GBR",2005,"3686.35990480058"
"10284","GBR",2006,"3598.81040619707"
"10285","GBR",2007,"3441.64021918037"
"10286","GBR",2008,"3361.98051693016"
"10287","GBR",2009,"3145.58566208284"
"10288","GBR",2010,"3230.61598357655"
"10289","GBR",2011,"2972.15306452967"
"10290","GBR",2012,"3042.85987103811"
"10291","GBR",2013,"2987.7005887871"
